id,value
id_0,27.52237336
id_1,66.19583914
id_2,20.1700035
id_3,27.30098479
id_4,8.97341153
id_5,37.13977984
id_6,40.24921528
id_7,13.59413411
id_8,45.98666468
id_9,35.16688751
id_10,38.70878761
id_11,60.86017778
id_12,35.80347248
id_13,41.01874537
id_14,30.96635964
id_15,11.27987983
id_16,54.06321372
id_17,21.56685322
id_18,18.21025397
id_19,18.95172285
id_20,15.00930588
id_21,25.03085751
id_22,39.16072466
id_23,8.17047081
id_24,59.18398921
id_25,44.91135179
id_26,28.32365332
id_27,8.74665701
id_28,31.51849075
id_29,36.12361003
id_30,18.68570564
id_31,11.91828274
id_32,17.43166553
id_33,5.96844672
id_34,17.21645247
id_35,39.27563482
id_36,20.60636241
id_37,28.22849872
id_38,6.00624512
id_39,62.27778936
id_40,47.23557083
id_41,17.24755711
id_42,52.402231
id_43,18.56748376
id_44,44.94136319
id_45,51.20141558
id_46,63.44412585
id_47,42.23253831
id_48,52.51438229
id_49,43.57113885
id_50,30.6227064
id_51,25.42578129
id_52,42.6729652
id_53,25.96028552
id_54,41.19592253
id_55,40.06743115
id_56,25.56964187
id_57,21.9118558
id_58,38.49025099
id_59,31.54757612
id_60,13.33754068
id_61,24.52863377
id_62,30.8293881
id_63,57.88944471
id_64,49.58068665
id_65,26.58024292
id_66,41.383564
id_67,56.70349498
id_68,29.6779071
id_69,37.71299262
id_70,68.3567508
id_71,53.44608849
id_72,46.18153755
id_73,11.07714015
id_74,10.92849298
id_75,36.34076233
id_76,64.08976401
id_77,1.17039949
id_78,45.53369232
id_79,39.47245662
id_80,6.48131083
id_81,20.41873012
id_82,7.47776612
id_83,34.76901921
id_84,9.08048453
id_85,5.42417142
id_86,16.55515999
id_87,11.27147209
id_88,10.44658874
id_89,25.89293065
id_90,31.30290489
id_91,11.30053677
id_92,10.60188166
id_93,7.53771177
id_94,37.76066526
id_95,16.77627998
id_96,17.38775109
id_97,9.02436855
id_98,10.42721018
id_99,2.55048004
id_100,13.4601785
id_101,17.88745623
id_102,12.44450834
id_103,5.59910053
id_104,12.0439806
id_105,39.00435879
id_106,26.81634146
id_107,8.21120057
id_108,14.69840313
id_109,16.07514018
id_110,14.35437079
id_111,17.58133396
id_112,13.39630052
id_113,29.0612826
id_114,23.18369245
id_115,14.97822691
id_116,9.76310622
id_117,47.08752909
id_118,30.85704432
id_119,0.0
id_120,1.92114789
id_121,12.40464124
id_122,16.60384544
id_123,16.0834969
id_124,5.77214992
id_125,27.70791642
id_126,22.25001969
id_127,12.62057372
id_128,21.47141021
id_129,17.87816191
id_130,3.77885271
id_131,38.68427996
id_132,14.51144101
id_133,26.79221535
id_134,23.33488849
id_135,19.95997343
id_136,9.88476608
id_137,20.37275338
id_138,80.03519656
id_139,65.87456102
id_140,27.1968185
id_141,19.01795703
id_142,26.84213287
id_143,7.54344979
id_144,12.68038033
id_145,10.3881122
id_146,22.63842118
id_147,8.09464841
id_148,13.23815514
id_149,18.12694318
id_150,54.48512266
id_151,21.05424588
id_152,26.28807708
id_153,15.23179948
id_154,13.63507887
id_155,27.55908616
id_156,21.08616251
id_157,34.23107649
id_158,0.86071094
id_159,18.58535309
id_160,43.00397454
id_161,18.20927676
id_162,56.30191326
id_163,21.46684258
id_164,37.02489094
id_165,24.8980231
id_166,20.51879466
id_167,0.74568152
id_168,69.68271879
id_169,18.62303863
id_170,19.13602722
id_171,71.12568951
id_172,21.12917428
id_173,1.76579585
id_174,24.80862732
id_175,0.36031036
id_176,6.60194009
id_177,17.29989783
id_178,21.13293463
id_179,21.88507709
id_180,44.06367251
id_181,26.45431278
id_182,30.11250628
id_183,12.32198604
id_184,9.2907126
id_185,42.70288675
id_186,38.96344594
id_187,34.62322722
id_188,16.38458991
id_189,23.17985807
id_190,14.37491522
id_191,13.68457784
id_192,34.97760455
id_193,80.37474482
id_194,33.26878117
id_195,12.08661502
id_196,64.20803185
id_197,16.43587089
id_198,20.11749336
id_199,22.65244195
id_200,131.86264692
id_201,26.41966295
id_202,61.75731685
id_203,2.46800742
id_204,60.61313272
id_205,35.20765661
id_206,18.20746636
id_207,14.91644836
id_208,65.95193262
id_209,11.39967006
id_210,31.39912746
id_211,75.40289409
id_212,20.50024582
id_213,117.04251619
id_214,41.49050816
id_215,80.67848244
id_216,95.44996795
id_217,71.24675018
id_218,28.12857271
id_219,20.53515537
id_220,31.34170221
id_221,53.89542191
id_222,27.85849745
id_223,41.77099299
id_224,43.88629498
id_225,6.33011479
id_226,7.74652616
id_227,73.95315083
id_228,27.45384708
id_229,1.85892647
id_230,39.45884697
id_231,14.93458506
id_232,21.66707642
id_233,8.79941383
id_234,11.02493871
id_235,24.01537566
id_236,12.17831797
id_237,0.0
id_238,22.51978665
id_239,1.64293487
